latitude,longitude,psc,uarfcn
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10587
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10587
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,485,10562
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10612
9.930202,105.8478031,70,10587
9.930202,105.8477519,70,10587
9.930202,105.8476901,70,10587
9.9302229,105.8476236,70,10612
9.9302229,105.8475456,70,10612
9.9302419,105.8474588,485,10562
9.9302419,105.8473569,485,10612
9.9302615,105.8472528,485,10562
9.9302615,105.8471396,70,10612
9.9302615,105.8470172,70,10612
9.9302615,105.8468886,70,10587
9.9302615,105.8467554,70,10587
9.9302669,105.8466189,485,10562
9.9302833,105.8464803,485,10612
9.9302833,105.8463424,485,10562
9.9302833,105.8461968,485,10562
9.9302833,105.846039,70,10612
9.9302833,105.8458888,70,10612
9.9302833,105.8457426,70,10587
9.9302833,105.845588,485,10587
9.9302882,105.8454236,70,10587
9.9303015,105.8452697,485,10562
9.9303015,105.8451212,70,10587
9.9303015,105.8449695,485,10612
9.9303015,105.8448061,485,10587
9.9303015,105.8446456,70,10587
9.9303062,105.8444817,70,10587
9.9303197,105.8443166,70,10587
9.9303197,105.8441428,70,10612
9.9303263,105.8439621,485,10612
9.9303442,105.8437967,485,10587
9.9303633,105.8436441,485,10587
9.9303633,105.8435342,70,10612
9.9303819,105.8434484,70,10612
9.9303819,105.8433496,485,10587
9.9303819,105.843245,485,10612
9.9303868,105.8431318,485,10612
9.9304006,105.8430101,70,10587
9.9304006,105.8428802,485,10562
9.9304006,105.8427386,485,10587
9.9304196,105.8425888,70,10587
9.9304196,105.8424327,70,10587
9.9304251,105.8422731,430,10612
9.9304419,105.8421076,430,10587
9.9304419,105.8419315,430,10587
9.9304602,105.8417563,430,10612
9.9304602,105.8415793,485,10562
9.9304655,105.8414156,430,10612
9.9304805,105.8412534,485,10562
9.9304805,105.8411918,485,10562
9.9304855,105.8409146,430,10612
9.9305014,105.8407263,430,10587
9.9305068,105.8405417,485,10562
9.9305228,105.8403588,485,10562
9.9305228,105.8401765,485,10587
9.9305424,105.8399979,485,10562
9.9305424,105.8398203,485,10562
9.9305627,105.839646,485,10562
9.9305627,105.8394709,485,10562
9.9305808,105.8392913,485,10562
9.9305808,105.8391032,485,10562
9.9306037,105.8389131,485,10562
9.9306089,105.8387345,485,10562
9.9306241,105.8385617,485,10562
9.9306439,105.838397,485,10562
9.9306737,105.838226,485,10587
9.9307131,105.8380536,485,10562
9.9307566,105.8378826,485,10562
9.9308008,105.8377091,485,10562
9.9308491,105.8375384,206,10612
9.930895,105.8373608,206,10562
9.9309389,105.8371893,206,10587
9.9309731,105.8370535,485,10562
9.9310046,105.8369251,206,10562
9.9310321,105.8367814,485,10562
9.9310578,105.8366214,430,10612
9.9310806,105.8364448,485,10562
9.9311058,105.8362559,485,10562
9.9311306,105.8360619,485,10562
9.931149,105.8358677,206,10612
9.9311554,105.8356671,206,10587
9.9311731,105.835461,485,10612
9.9311778,105.8352505,485,10562
9.9311921,105.8350372,485,10562
9.9311921,105.8348148,206,10562
9.9311921,105.8345907,485,10612
9.9311921,105.8343692,206,10612
9.9311921,105.834154,206,10587
9.9311921,105.8339355,206,10587
9.9311921,105.8337218,206,10587
9.9311921,105.8335087,206,10587
9.9311921,105.8332933,206,10562
9.931167,105.8330845,206,10587
9.9311187,105.8328853,206,10562
9.9310431,105.8326995,206,10562
9.9309578,105.832524,206,10562
9.930879,105.8323649,206,10587
9.9308051,105.8322101,206,10587
9.9307314,105.8320507,206,10612
9.9306535,105.8318845,206,10587
9.9305681,105.8317081,206,10562
9.9304792,105.8315305,206,10587
9.9303878,105.8313511,206,10587
9.9303005,105.8311736,206,10562
9.9302148,105.8309964,206,10562
9.9301291,105.830824,345,10612
9.9300452,105.8306551,206,10587
9.9299643,105.8304831,345,10562
9.9298828,105.8303074,206,10612
9.9298109,105.8301341,288,10562
9.9297388,105.8299577,206,10562
9.9296665,105.8297783,206,10562
9.9295934,105.8295988,206,10562
9.9295205,105.8294151,206,10562
9.9294529,105.8292393,206,10612
9.9293879,105.8290728,206,10587
9.9293271,105.8289229,206,10587
9.9292745,105.8287959,206,10562
9.9292312,105.8286815,206,10612
9.9291877,105.8285762,345,10587
9.9291407,105.8284627,206,10612
9.9290906,105.828339,214,10612
9.929036,105.828207,345,10562
9.9289739,105.8280697,345,10562
9.9289105,105.8279184,206,10587
9.9288464,105.8277553,206,10562
9.928784,105.8275927,206,10562
9.9287188,105.8274279,206,10587
9.9286517,105.8272561,206,10562
9.9285788,105.8270778,288,10562
9.9285051,105.8268992,288,10562
9.9284295,105.8267167,345,10587
9.9283581,105.8265419,345,10587
9.9282958,105.8263865,206,10612
9.9282385,105.82624,288,10562
9.9281831,105.8261021,288,10562
9.9281273,105.8259647,288,10562
9.9280651,105.8258162,345,10587
